room_id,room_name,sender_id,chat,time
-1001352046408,Forum Diskusi Matematika,932266779,Soalnya udh dapet tu diagonal diagonalnya,2020-04-05 14:23:49+00:00
-1001352046408,Forum Diskusi Matematika,932266779,Luas gabungan yg mana ya,2020-04-05 14:23:11+00:00
-1001352046408,Forum Diskusi Matematika,879204968,Daripada cari diagonalnya mending luas persegi-luas segitiga putih yg dipojok. Nah itu kan bisa dapat luas arsiran didalam kotak. Trus utk luas arsiran segitiga luar bisa pake pitagoras dengan sudut siku-siku di pertemuan diagonal layang2,2020-04-05 14:19:28+00:00
-1001352046408,Forum Diskusi Matematika,739357426,"Assalamualaikum, mas/mbak selamat malam

Maaf saya mau tanya 

Ada yg punya referensi step by step perhitungan manual multinomial regresi logistik tidak?

Saya sudah coba cari di google, memang banyak, tapi tidak ada yg step by step, jadi saya  bingung

Mohon bantuannya",2020-04-05 14:17:27+00:00
-1001352046408,Forum Diskusi Matematika,1053173041,Makasih ya kk 😊,2020-04-05 14:03:07+00:00
-1001352046408,Forum Diskusi Matematika,932266779,Maaf kalau salah,2020-04-05 14:01:14+00:00
-1001352046408,Forum Diskusi Matematika,1070437456,"Ada. gak punya materi Kalkulus Lanjut 2.
a.  Integral Gradient pd bidang Empat. 
b.  Integral Berulang. 
c.  Integral Gradient bukan bidang Empat. 
d.  Koordinat Kutub/Polar.
e.  Penerapan Integral Ganda. 
f.  Luas Permukaan. 
g.  Integral lipat 3 Koordinat Cartesius.",2020-04-05 13:51:32+00:00
-1001352046408,Forum Diskusi Matematika,991324613,,2020-04-05 13:44:14+00:00
-1001352046408,Forum Diskusi Matematika,1053173041,Tolong dibantu kk🙏,2020-04-05 13:39:33+00:00
-1001352046408,Forum Diskusi Matematika,921431929,"Assalamualaikum
Mohon maaf apabila ganggu waktunya.. Bagi yang punya pdf buku diatas mohon bantuannya untuk dibagi.. karena saya sudah cari ke google tapi tidak ketemu.. mohon bantuannya. terimakasih",2020-04-05 13:39:08+00:00
-1001352046408,Forum Diskusi Matematika,615969946,,2020-04-05 13:34:08+00:00
-1001352046408,Forum Diskusi Matematika,763868152,Minta tolong teman-teman nomor 23. Langkah ny gmn? Mencari diagonalny gmn?,2020-04-05 13:18:37+00:00
-1001352046408,Forum Diskusi Matematika,1235747893,,2020-04-05 13:16:58+00:00
-1001352046408,Forum Diskusi Matematika,1112534681,Makasih banyak 😍😍,2020-04-05 12:50:53+00:00
-1001352046408,Forum Diskusi Matematika,986495387,,2020-04-05 12:44:31+00:00
-1001352046408,Forum Diskusi Matematika,856283869,Makasih pak,2020-04-05 12:40:18+00:00
-1001352046408,Forum Diskusi Matematika,870378373,,2020-04-05 12:30:11+00:00
-1001352046408,Forum Diskusi Matematika,865089823,,2020-04-05 12:24:33+00:00
-1001352046408,Forum Diskusi Matematika,1016946175,,2020-04-05 12:22:49+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,Kalau antara 2 bidang apakah menggunakan proyeksi juga?,2020-04-05 12:09:26+00:00
-1001352046408,Forum Diskusi Matematika,609067632,minta bantuannya no. 2 🙏,2020-04-05 12:03:36+00:00
-1001352046408,Forum Diskusi Matematika,532889379,,2020-04-05 11:58:40+00:00
-1001352046408,Forum Diskusi Matematika,384150951,,2020-04-05 11:38:03+00:00
-1001352046408,Forum Diskusi Matematika,856283869,Udh pak bingung di m nya,2020-04-05 11:35:56+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Udh di coba?,2020-04-05 11:34:56+00:00
-1001352046408,Forum Diskusi Matematika,856283869,Gimana ni pak caranya,2020-04-05 11:33:48+00:00
-1001352046408,Forum Diskusi Matematika,856283869,Udh pk tp acak-acakan hehe,2020-04-05 11:33:27+00:00
-1001352046408,Forum Diskusi Matematika,697674757,Dear teman-teman boleh bantu jawab soal yang ini ?,2020-04-05 11:31:37+00:00
-1001352046408,Forum Diskusi Matematika,1112534681,Minta bantuannya kak,2020-04-05 11:31:10+00:00
-1001352046408,Forum Diskusi Matematika,384150951,C,2020-04-05 11:26:42+00:00
-1001352046408,Forum Diskusi Matematika,942606442,Gak ribet kok kalo mau nyoba 😁,2020-04-05 11:22:58+00:00
-1001352046408,Forum Diskusi Matematika,917582574,,2020-04-05 11:22:24+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,Siap. Terima kasih,2020-04-05 11:22:03+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,"Alhamdulillah, lumyan paham sdh pak😁",2020-04-05 11:21:56+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Lain kali pahami konsepnya. Biar semua soal ttg itu bs dikerjakan 😊,2020-04-05 11:21:45+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Ya betul,2020-04-05 11:21:21+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,Panjang rusuk alas dan rusuk tegaknya 8 cm,2020-04-05 11:20:36+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Ukurannya,2020-04-05 11:20:04+00:00
-1001352046408,Forum Diskusi Matematika,856283869,Masih gk faham pak ribed jabarinnya,2020-04-05 11:19:30+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,Saya hitung besar sudutnya 45°?,2020-04-05 11:18:56+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Ingat aja proyeksi itu ibarat menjatuhkan suatu benda ke bidang sehingga memnentuk sdut 90 derajat 😂😂. Atau bcontoh lain kayak kita mensenter ahhaa,2020-04-05 11:13:57+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Haha iya.. 😂😂,2020-04-05 11:12:51+00:00
-1001352046408,Forum Diskusi Matematika,942606442,Mungkin bapak harus menjelaskan makna proyeksi titik ke bidang juga pak 😁,2020-04-05 11:12:37+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Semoga paham ya 😂,2020-04-05 11:11:52+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Begitulah kira2 mencari sudut antara garis dan bidang,2020-04-05 11:11:45+00:00
-1001352046408,Forum Diskusi Matematika,942606442,Iya dimaafin.,2020-04-05 11:11:33+00:00
-1001352046408,Forum Diskusi Matematika,856283869,Eh iya maksudnya konstanta maaf,2020-04-05 11:10:59+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Jd kalo TC ke bdang ABCD. Memproyeksikannya ambil titik T dan C. C di proyeksikan ke abcd tetap d C krna pada bidang. Kalo T d proyeksikan ke abcd maka jatuhnya ke O yaitu tiggi limas maka garis baru nya CO. Maka ada dua garis TC dan CO. Ya sudutnya d C. Jdikan aja segitiga siku2 trus hitunv,2020-04-05 11:10:35+00:00
-1001352046408,Forum Diskusi Matematika,942606442,"Bukan, itu konstanta",2020-04-05 11:10:28+00:00
-1001352046408,Forum Diskusi Matematika,856283869,(m-1) dan (m+2) nya itu koefisien bukan si?,2020-04-05 11:10:08+00:00
-1001352046408,Forum Diskusi Matematika,942606442,"Kali silang,,, jabarkan,,, trus karena akarnya saling berlawanan tanda dan memiliki nilai mutlak yg sama, berarti koefisien x nya haruslah sama dengan nol. Begitulah kira"" 😁",2020-04-05 11:08:28+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Maka kalo soal dimensi tiga sudut antara garis dan bidang. Maka kt harus mencari 1 garis baru dr proyeksi garis lama ke bidang,2020-04-05 11:08:04+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Ingat sudut bs dibentuk oleh dua garis yg berpotongan,2020-04-05 11:07:12+00:00
-1001352046408,Forum Diskusi Matematika,384150951,TCO sudut yg dutanya di C,2020-04-05 11:06:39+00:00
-1001352046408,Forum Diskusi Matematika,942606442,"Memang besar Sudut TAC = besar sudut TCA. 
Tapi utk menjawab pertanyaan anda, pakainya bukan sudut TAC",2020-04-05 11:06:27+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,TOC?,2020-04-05 11:06:03+00:00
-1001352046408,Forum Diskusi Matematika,856283869,Ini gimana kak?,2020-04-05 11:05:41+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Salah,2020-04-05 11:02:57+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,Sudut antara garis TC dan bidang ABCD pada limas segiempat beraturan = sudut TAC. Benr gk?,2020-04-05 11:01:52+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,Terima kasih👍,2020-04-05 10:53:21+00:00
-1001352046408,Forum Diskusi Matematika,942606442,"Yupz..
Kalo mau nyari besar sudutnya,
Simpelnya begini,, BE itu garis bagi,, ABF itu kan siku-siku,,
Berarti ABE = 45°",2020-04-05 10:51:07+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,Berrti 1/2√2 = 45°,2020-04-05 10:49:22+00:00
-1001352046408,Forum Diskusi Matematika,942606442,"BE itu diagonal bidang,, bukan diagonal ruang",2020-04-05 10:48:28+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,Berarti ini hitungan sudutnya?,2020-04-05 10:47:37+00:00
-1001352046408,Forum Diskusi Matematika,532889379,🙏🙏😀,2020-04-05 10:47:15+00:00
-1001352046408,Forum Diskusi Matematika,942606442,Boleh juga sudut DCH,2020-04-05 10:46:55+00:00
-1001352046408,Forum Diskusi Matematika,932266779,Iya juga😊,2020-04-05 10:46:51+00:00
-1001352046408,Forum Diskusi Matematika,942606442,Benar,2020-04-05 10:46:11+00:00
-1001352046408,Forum Diskusi Matematika,532889379,Mungkin juga 200 ..tapi lagi diskon,2020-04-05 10:45:53+00:00
-1001352046408,Forum Diskusi Matematika,932266779,Tp lari ke pangkat,2020-04-05 10:45:30+00:00
-1001352046408,Forum Diskusi Matematika,932266779,Mungkin si pembuat soal pengen buat numerusnya 2,2020-04-05 10:45:21+00:00
-1001352046408,Forum Diskusi Matematika,942606442,"Itu kan gak ada numerus nya di penyebutnya,, makanya soal kurang lengkap",2020-04-05 10:44:48+00:00
-1001352046408,Forum Diskusi Matematika,932266779,Trus coba2,2020-04-05 10:44:13+00:00
-1001352046408,Forum Diskusi Matematika,932266779,Soalnya diatas dibilang salah soal,2020-04-05 10:44:04+00:00
-1001352046408,Forum Diskusi Matematika,932266779,Salah gk master ?,2020-04-05 10:43:49+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,Sudut bidang BCHE dan bidang ABCD pada kubus =sudut ABE. benar gk?,2020-04-05 10:43:03+00:00
-1001352046408,Forum Diskusi Matematika,942606442,"Hwaduh dikerjain,, 😃",2020-04-05 10:37:56+00:00
-1001352046408,Forum Diskusi Matematika,1014236264,Iya makasih🙏,2020-04-05 10:33:07+00:00
-1001352046408,Forum Diskusi Matematika,932266779,Kalau maksimum berarti turunan kedua lebih kecil dr nol,2020-04-05 10:28:19+00:00
-1001352046408,Forum Diskusi Matematika,1014236264,Jadi turunan keduanya=-10 ka kurang dari 0. Makasih🙏,2020-04-05 10:27:40+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,Terima kasih😊,2020-04-05 10:25:13+00:00
-1001352046408,Forum Diskusi Matematika,735586179,,2020-04-05 10:24:41+00:00
-1001352046408,Forum Diskusi Matematika,1125284106,Mohon dikoreksi🙏,2020-04-05 10:24:00+00:00
-1001352046408,Forum Diskusi Matematika,932266779,Iya,2020-04-05 10:21:46+00:00
-1001352046408,Forum Diskusi Matematika,1014236264,Maksudnya diturunkan 2 kali gitu ka?,2020-04-05 10:21:34+00:00
-1001352046408,Forum Diskusi Matematika,1014236264,Makasih pak🙏,2020-04-05 10:21:09+00:00
-1001352046408,Forum Diskusi Matematika,932266779,Cek maksimum dgn menggunakan turunan kedua,2020-04-05 10:14:12+00:00
-1001352046408,Forum Diskusi Matematika,856283869,Sip sudah,2020-04-05 10:12:24+00:00
-1001352046408,Forum Diskusi Matematika,932266779,B,2020-04-05 10:11:44+00:00
-1001352046408,Forum Diskusi Matematika,735586179,Karena koef kuadrat adalah (-) maka hanya ada titik dan nilai maksimum,2020-04-05 10:11:08+00:00
-1001352046408,Forum Diskusi Matematika,735586179,👍👍,2020-04-05 10:10:33+00:00
-1001352046408,Forum Diskusi Matematika,1014236264,,2020-04-05 10:09:42+00:00
-1001352046408,Forum Diskusi Matematika,1014236264,"Permisi, pak bu mau tanya apakah nomor 27 penyelesaiannya cukup sampai disini saja ya?",2020-04-05 10:09:42+00:00
-1001352046408,Forum Diskusi Matematika,1026738403,,2020-04-05 10:08:14+00:00
-1001352046408,Forum Diskusi Matematika,856283869,Oke terimakasih pak,2020-04-05 10:08:10+00:00
-1001352046408,Forum Diskusi Matematika,735586179,"Sipp..

karena a > b maka ambil jawaban positif = 5",2020-04-05 10:07:41+00:00
-1001352046408,Forum Diskusi Matematika,856283869,,2020-04-05 10:04:10+00:00
-1001352046408,Forum Diskusi Matematika,735586179,Silahkan share coretannya,2020-04-05 10:02:15+00:00
-1001352046408,Forum Diskusi Matematika,856283869,5 kah pak jawabannya?,2020-04-05 10:01:35+00:00
-1001352046408,Forum Diskusi Matematika,856283869,(a²+b²) - 2ab,2020-04-05 10:00:25+00:00
-1001352046408,Forum Diskusi Matematika,719996742,(a - b)² = ...,2020-04-05 09:58:44+00:00
-1001352046408,Forum Diskusi Matematika,719996742,"Coba kuadratkan bentuk:
a - b",2020-04-05 09:58:28+00:00
-1001352046408,Forum Diskusi Matematika,856283869,Tolong kak gimana ya itu?,2020-04-05 09:57:38+00:00
-1001352046408,Forum Diskusi Matematika,856283869,,2020-04-05 09:57:24+00:00
-1001352046408,Forum Diskusi Matematika,963626948,,2020-04-05 09:44:34+00:00
-1001352046408,Forum Diskusi Matematika,932266779,mohon dikoreksi my master 🙏,2020-04-05 09:36:48+00:00
-1001352046408,Forum Diskusi Matematika,532889379,,2020-04-05 08:40:47+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Hehe bisa jadi pak,2020-04-05 08:38:16+00:00
-1001352046408,Forum Diskusi Matematika,532889379,Soal Hot mungkin pak...😀😀,2020-04-05 08:35:21+00:00
-1001352046408,Forum Diskusi Matematika,797859663,Ohh oke deh pak terima kasih yaa,2020-04-05 08:35:03+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Soalnya tidak lengkap,2020-04-05 08:33:45+00:00
-1001352046408,Forum Diskusi Matematika,681451591,,2020-04-05 08:14:21+00:00
-1001352046408,Forum Diskusi Matematika,56813625,"tanya lagi aja ke temennya,
soalnya kurang lengkap",2020-04-05 08:12:42+00:00
-1001352046408,Forum Diskusi Matematika,797859663,Krng tau deh pak.. Saya dpt dri temen kek gitu.. Jg bingung di penyebutny,2020-04-05 08:09:03+00:00
-1001352046408,Forum Diskusi Matematika,56813625,"penyebutnya gak salah ?
ada soal aslinya ?",2020-04-05 08:05:07+00:00
-1001352046408,Forum Diskusi Matematika,797859663,Iya pak.. Tpi saya rada bingung mengaplikasikan sifat2 logaritmany,2020-04-05 07:55:30+00:00
-1001352046408,Forum Diskusi Matematika,532889379,Soal bagus ..,2020-04-05 07:51:41+00:00
-1001352046408,Forum Diskusi Matematika,797859663,,2020-04-05 07:46:56+00:00
-1001352046408,Forum Diskusi Matematika,797859663,Permisi mau tanya.. Ini carany gimana ya saya agal bingung,2020-04-05 07:46:49+00:00
-1001352046408,Forum Diskusi Matematika,448974393,,2020-04-05 07:28:15+00:00
-1001352046408,Forum Diskusi Matematika,934209806,,2020-04-05 07:21:44+00:00
-1001352046408,Forum Diskusi Matematika,944886657,,2020-04-05 07:05:42+00:00
-1001352046408,Forum Diskusi Matematika,963665080,Request pertdksamaan mutlak kak,2020-04-05 06:53:31+00:00
-1001352046408,Forum Diskusi Matematika,963665080,Wah iya kak,2020-04-05 06:52:53+00:00
-1001352046408,Forum Diskusi Matematika,532889379,,2020-04-05 06:47:53+00:00
-1001352046408,Forum Diskusi Matematika,384150951,"Insha Allah pak
 Mkanya gabng dsni biar trus blajar pak 😊",2020-04-05 06:47:01+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Dah hlg pak bukunya hehehe,2020-04-05 06:44:28+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Oh kirain,2020-04-05 06:43:04+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Bukannya 1/tak hingga itu 0 ya?,2020-04-05 06:42:56+00:00
-1001352046408,Forum Diskusi Matematika,270911776,"Poto profil pa,",2020-04-05 06:42:12+00:00
-1001352046408,Forum Diskusi Matematika,384150951,👍,2020-04-05 06:40:49+00:00
-1001352046408,Forum Diskusi Matematika,903363106,,2020-04-05 06:40:15+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Kalo salah mhon dikoreksi pak ya 😊😊,2020-04-05 06:39:46+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Banyak pak tanda tanya nya 😂😂,2020-04-05 06:39:14+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Pasti paham.klo dah d tonton,2020-04-05 06:39:00+00:00
-1001352046408,Forum Diskusi Matematika,963665080,😁😁,2020-04-05 06:37:17+00:00
-1001352046408,Forum Diskusi Matematika,963665080,Udah di tonton kak,2020-04-05 06:37:14+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Apa PP,2020-04-05 06:37:14+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Hihi,2020-04-05 06:36:58+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Pahami ini pasti lulus integral substirusi,2020-04-05 06:36:53+00:00
-1001352046408,Forum Diskusi Matematika,963665080,"Kak, untuk yg bawah, yg -1/x² dpt dr mna ya?",2020-04-05 06:36:16+00:00
-1001352046408,Forum Diskusi Matematika,270911776,Ngga ada PPnya pa 😁😁😁,2020-04-05 06:33:04+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Mgkin ngerjain tugas anaknya pak,2020-04-05 06:31:57+00:00
-1001352046408,Forum Diskusi Matematika,270911776,Waaah saya kira2 seorang Bapa,2020-04-05 06:31:34+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Soal kamu td. Pakai cara cpt intgral sunstitusi,2020-04-05 06:25:50+00:00
-1001352046408,Forum Diskusi Matematika,963665080,Apa ini ya kak,2020-04-05 06:23:37+00:00
-1001352046408,Forum Diskusi Matematika,963665080,Sudah kak jawaban saya 1/~ - 1/4,2020-04-05 06:23:31+00:00
-1001352046408,Forum Diskusi Matematika,384150951,https://youtu.be/UXv9vBfrf7c,2020-04-05 06:20:36+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Cara cepat interal substitusi bisa lihat dsni,2020-04-05 06:20:33+00:00
-1001352046408,Forum Diskusi Matematika,753197822,Int. Substitusi..,2020-04-05 06:18:53+00:00
-1001352046408,Forum Diskusi Matematika,1104850952,,2020-04-05 06:16:50+00:00
-1001352046408,Forum Diskusi Matematika,509048702,"Mf pak ..maklum udah emak"".  😅😅",2020-04-05 06:10:47+00:00
-1001352046408,Forum Diskusi Matematika,963665080,"Maaf, ada yg bisa bantu no 2?",2020-04-05 06:06:53+00:00
-1001352046408,Forum Diskusi Matematika,963665080,,2020-04-05 06:06:40+00:00
-1001352046408,Forum Diskusi Matematika,719996742,"pi=180°
😅",2020-04-05 06:04:30+00:00
-1001352046408,Forum Diskusi Matematika,270911776,Hwaduh ngga tau pii sama r/R 😔😔😔,2020-04-05 06:03:10+00:00
-1001352046408,Forum Diskusi Matematika,1070437456,ada gak punya buku Geometri materinya Titik Kuasa dan Bidang Kutub,2020-04-05 06:02:58+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Hehe iya pak 😊😊,2020-04-05 05:44:47+00:00
-1001352046408,Forum Diskusi Matematika,217492861,lha baru 👍👍👍,2020-04-05 05:44:25+00:00
-1001352046408,Forum Diskusi Matematika,384150951,It 1/2 phi mgkin pak,2020-04-05 05:44:01+00:00
-1001352046408,Forum Diskusi Matematika,889839905,,2020-04-05 05:43:58+00:00
-1001352046408,Forum Diskusi Matematika,282252607,Kebalik mgkn phi/2 nya pak,2020-04-05 05:43:15+00:00
-1001352046408,Forum Diskusi Matematika,217492861,ZONK,2020-04-05 05:40:49+00:00
-1001352046408,Forum Diskusi Matematika,509048702,Pak lw ini gimana rumusnya pak..?,2020-04-05 05:39:01+00:00
-1001352046408,Forum Diskusi Matematika,784890508,,2020-04-05 05:38:40+00:00
-1001352046408,Forum Diskusi Matematika,217492861,tidak sesuai dengan soal aslinya,2020-04-05 05:37:43+00:00
-1001352046408,Forum Diskusi Matematika,990591508,makasihh banyakk pak,2020-04-05 05:37:36+00:00
-1001352046408,Forum Diskusi Matematika,384150951,,2020-04-05 05:36:53+00:00
-1001352046408,Forum Diskusi Matematika,217492861,perhatikan soal aslinya???,2020-04-05 05:35:07+00:00
-1001352046408,Forum Diskusi Matematika,515719992,Dibantu caranya pak,2020-04-05 05:34:57+00:00
-1001352046408,Forum Diskusi Matematika,282252607,D pak,2020-04-05 05:34:27+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Trua difaktorkan,2020-04-05 05:33:21+00:00
-1001352046408,Forum Diskusi Matematika,384150951,Kalo ni ubah dulu 4 sin (90-2x) menjadi 4 cos 2x,2020-04-05 05:33:17+00:00
-1001352046408,Forum Diskusi Matematika,509048702,Makasih pak...🙏🙏👍,2020-04-05 05:33:11+00:00
-1001352046408,Forum Diskusi Matematika,509048702,R..? Pak,2020-04-05 05:32:59+00:00
-1001352046408,Forum Diskusi Matematika,384150951,R = jari2 atau r = d/2,2020-04-05 05:32:44+00:00
